Country,GDP per capita (USD),Life satisfaction;;;;
Afghanistan,197056.02,2.5229;;;;
Albania,131919.52,5.1174;;;;
Algeria,107353.83,4.8871;;;;
Argentina,196906.62,5.9293;;;;
Armenia,126198.93,5.2826;;;;
Australia,486786.84,7.1835;;;;
Austria,51857.69,7.2678;;;;
Azerbaijan,13726.77,5.1708;;;;
Bahrain,41480.58,6.6469;;;;
Bangladesh,487144.63,5.0246;;;;
Belarus,191867.75,5.5335;;;;
Belgium,487697.27,6.834;;;;
Benin,332314.45,5.0452;;;;
Bolivia,784.5171,5.7159;;;;
Brazil,140.63982,6.3301;;;;
Cameroon,366641.06,5.1418;;;;
Canada,460642.54,7.1033;;;;
Bulgaria,223790.94,5.2655;;;;
Zambia,327781.64,4.0734;;;;
Zimbabwe,335341.14,3.1448;;;;
Vietnam,82003.32,5.4108;;;;
Uruguay,21608.43,6.4314;;;;
United Arab Emirates,63299.42,6.560;;;;
Angola, ,75689.98,3.795;;;;
Belgium,49822.99,2.6689;;;;
Colombia,1419.4516,6.357;;;;
Germany,51879.67,6.951;;;;
Guatemala,82060.48,6.454;;;;
Kuwait,54708.98,6.105;;;;
Morocco,71058.56,5.235;;;;
Mexico,195392.62,6.578;;;;
Netherlands,837.377,5.3847;;;;
Nicaragua,58118.05,6.071;;;;
Portugal,318475.37,5.195;;;;
Qatar,956018.05,6.375;;;;
Rusia,254907.09,5.963;;;;
Peru,1240368.75,5.715;;;;
Pakistan,44215.82,5.269;;;;
Denmark,541850.08,7.522;;;;
Panama,293323.77,6.452;;;;
